SHIPSUNK_SETUP;当你的舰船因为损耗而沉没时;;;;;;;;;;X
SHIPSUNK_HEADER;$MESSENGER$;;;;;;;;;;X
SHIPSUNK_1;舰船沉没! ;;;;;;;;;;X
SHIPSUNK_2;$MONARCHTITLE$, 我们的一艘船已经;;;;;;;;;;X
SHIPSUNK_3;沉没了! ;;;;;;;;;;X
SHIPSUNK_4;当穿越位于下述省份的危险水域时;;;;;;;;;;X
SHIPSUNK_5;$PROV$;;;;;;;;;;X
SHIPSUNK_6; ;;;;;;;;;;X
SHIPSUNK_LOG;在$PROV$损失了一艘船;;;;;;;;;;X
SHIPSUNK_BTN1;好的;;;;;;;;;;X
SHIPSUNK_BTN2;好的;;;;;;;;;;X
SHIPSUNK_BTN3;转到;;;;;;;;;;X
SHIPSUNK_MAP;舰船沉没! ;;;;;;;;;;X
NEWMON_GOODDIP;$MONARCHNAME$非常狡猾却又冠冕堂皇的言语\n将帮助我们组成一个强有力的联盟. ;;;;;;;;;;X
NEWMON_GOODMIL;$MONARCHNAME$良好的领导技能和高超的战术能力\n将帮助我们征服那些胆敢对抗我们的家伙. ;;;;;;;;;;X
NEWMON_GOODADM;$MONARCHNAME$对于细节的关注和高超的内政能力\n将帮助我们重整我们的机构并取得最大的税收. ;;;;;;;;;;X
NEWMON_SUPERIOR;$MONARCHNAME$深受到上天的庇护. ;;;;;;;;;;X
NEWMON_AVARAGE;他的监护人不能把他培养成一个杰出的人, \n尽管我们希望统治我们国家的人是这样的. ;;;;;;;;;;X
NEWMON_INFERIOR;我们被诅咒了? ;;;;;;;;;;X
NEWMON_SETUP;当新国王登基;;;;;;;;;;X
NEWMON_HEADER;新的$TITLE$! ;;;;;;;;;;X
NEWMON_1;$MONARCHNAME$;;;;;;;;;;X
NEWMON_2;将统治我们伟大的国家;;;;;;;;;;X
NEWMON_3;内政: $ADM$ 军事: $MIL$ 外交: $DIP$;;;;;;;;;;X
NEWMON_4;$STAT$;;;;;;;;;;X
NEWMON_5; ;;;;;;;;;;X
NEWMON_6;$MOURN$;;;;;;;;;;X
NEWMON_LOG;$MONARCHNAME$将统治我们伟大的国家 ;;;;;;;;;;X
NEWMON_BTN1;好的;;;;;;;;;;X
NEWMON_BTN2;好的;;;;;;;;;;X
NEWMON_BTN3;转到;;;;;;;;;;X
NEWMON_MAP;$MONARCHNAME$万岁! ;;;;;;;;;;X
NEWMON_MOURN;我们整个国家都因为失去了先王$OLD$悲恸. ;;;;;;;;;;X
PW_OK_SPY;派遣间谍;;;;;;;;;;X
PW_NO_SPY;取消;;;;;;;;;;X
PEACE_SECEDE;割让省份;;;;;;;;;;X
PEACE_CORES;放弃核心;;;;;;;;;;X
PEACE_CANCEL_VASSALLS;取消附庸;;;;;;;;;;X
PEACE_RELEASE;解放国家;;;;;;;;;;X
PEACE_WARSCORE;战争得分;;;;;;;;;;X
PEACE_FORCE_RELIGION;强制改变信仰;;;;;;;;;;X
PEACE_FORCE_VASSAL;强迫附庸;;;;;;;;;;X
PEACE_FORCE_UNION;与$NATION$联合统治;;;;;;;;;;X
PEACE_ANNEX;吞并;;;;;;;;;;X
PW_SEND;派出;;;;;;;;;;X
PW_CENTER_OF_TRADE;贸易中心;;;;;;;;;;X
PW_TAX;税收:;;;;;;;;;;X
PW_PRODUCTION;产品:;;;;;;;;;;X
PW_TOTAL;总计:;;;;;;;;;;X
PW_PRICE;价格:;;;;;;;;;;X
PW_SUPPLY_LIMIT;补给上限;;;;;;;;;;X
PW_MAX_ATTRITION;最大损耗;;;;;;;;;;X
PW_REVOLT_RISK;叛乱风险;;;;;;;;;;X
PW_CULTURE;文化;;;;;;;;;;X
PW_MANPOWER;后备兵员;;;;;;;;;;X
PW_CAPITAL;首府;;;;;;;;;;X
PW_GARRISON;驻军:;;;;;;;;;;X
PW_MONOPOLY;垄断;;;;;;;;;;X
PW_VALUE_OF_TRADE;贸易总额;;;;;;;;;;X
PW_BACK;后退;;;;;;;;;;X
PW_VALUE_OF_OUR_TRADE;我国贸易额;;;;;;;;;;X
PW_MERCHANT_ENROUTE;派遣途中的商人;;;;;;;;;;X
PW_PREGIMENTS;省份团队;;;;;;;;;;X
PW_FIRE;火力;;;;;;;;;;X
PW_SHOCK;冲击力;;;;;;;;;;X
PW_MERCENARY_REGIMENTS;私募兵团队;;;;;;;;;;X
PW_SIZE;尺寸;;;;;;;;;;X
PW_CANNONS;大炮;;;;;;;;;;X
PW_SPEED;速度;;;;;;;;;;X
PW_NATION_NAMES;国家名称;;;;;;;;;;X
PW_PRESTIGE;威望:;;;;;;;;;;X
PW_RANK;排名:;;;;;;;;;;X
PW_WE_NEUTRAL;中立;;;;;;;;;;X
PW_RELATION;关系:;;;;;;;;;;X
PW_REP;名誉:;;;;;;;;;;X
PW_Administration;内政;;;;;;;;;;X
PW_DIPLOMACY;外交;;;;;;;;;;X
PW_WARFARE;军事;;;;;;;;;;X
PW_FOG;迷雾;;;;;;;;;;X
PW_SEND_SPY_TO;派遣间谍到;;;;;;;;;;X
PW_BUILDINGS;建筑;;;;;;;;;;X
PW_MANUFACTORIES;工厂;;;;;;;;;;X
PW_UNIT_TYPE;单位类型;;;;;;;;;;X
PW_DIPLOMACY_ACTION;外交行动;;;;;;;;;;X
PW_I_DO;确定;;;;;;;;;;X
PW_RUN_AWAY;算了;;;;;;;;;;X
PW_MORALE;士气;;;;;;;;;;X
SM_SETTINGS;设置;;;;;;;;;;X
SM_GAME;游戏;;;;;;;;;;X
SM_VIDEO;图像;;;;;;;;;;X
SM_AUDIO;声音;;;;;;;;;;X
SM_CONTROLS;控制;;;;;;;;;;X
SM_MASTER_VOLUME;主音量;;;;;;;;;;X
SM_EFFECT_VOLUME;音效音量;;;;;;;;;;X
SM_MUSIC_VOLUME;背景音乐音量;;;;;;;;;;X
SM_SCROLL_SPEED;滚动速度;;;;;;;;;;X
SM_ZOOM_SPEED;图像放大速度;;;;;;;;;;X
SM_MOUSE_SPEED;鼠标速度;;;;;;;;;;X
SM_RESOLUTION;解析度;;;;;;;;;;X
SM_REFRESH_RATE;刷新速度;;;;;;;;;;X
SM_GAMMA;Gamma;;;;;;;;;;X
SM_SHADOWS;阴影;;;;;;;;;;X
SM_TREES;树木;;;;;;;;;;X
SM_DECORATIVE_MAPITEMS;地图装饰物;;;;;;;;;;X
SM_DIFFICULTY;难度;;;;;;;;;;X
SM_AUTOSAVE_INTERVAL;自动保存时间;;;;;;;;;;X
SM_APPLY;应用;;;;;;;;;;X
SM_BACK;后退;;;;;;;;;;X
SM_ALERT;提醒;;;;;;;;;;X
SM_RESTART;你需要重新启动以使设定生效;;;;;;;;;;X
SM_WP;写入设定文件出错. 确定该文件没有被保护然后再尝试;;;;;;;;;;X
FE_HOST;主机;;;;;;;;;;X
FE_JOIN_LAN_GAME;加入局域网游戏;;;;;;;;;;X
FE_JOIN_INTERNET_GAME;加入互联网游戏;;;;;;;;;;X
FE_SCAN;浏览;;;;;;;;;;X
FE_METASERVER;元数据服务器;;;;;;;;;;X
FE_BACK;后退;;;;;;;;;;X
FE_PLAYER;玩家;;;;;;;;;;X
FE_PLAYER_NAME;玩家姓名:;;;;;;;;;;X
FE_SINGLE_PLAYER;单人游戏;;;;;;;;;;X
FE_MULTI_PLAYER;多人游戏;;;;;;;;;;X
FE_OPTIONS;选项;;;;;;;;;;X
FE_CREDITS;制作人员;;;;;;;;;;X
FE_EXIT;退出;;;;;;;;;;X
FE_NATION_TO_PLAY;选择你想扮演的国家;;;;;;;;;;X
FE_NEW_GAME;新游戏;;;;;;;;;;X
FE_SAVE_GAME;储存游戏;;;;;;;;;;X
FE_HISTORICAL_START;选择历史时期;;;;;;;;;;X
FE_SAVED_GAMES;储存游戏;;;;;;;;;;X
FE_THE_WORLD_1453;黄帝1453年;;;;;;;;;;X
FE_SELECT_NATION;请在地图上选择国家;;;;;;;;;;X
FE_NO_COUNTRY_SELECTED;还没有选择国家;;;;;;;;;;X
FE_MILITARY;军事;;;;;;;;;;X
FE_ECONOMY;经济;;;;;;;;;;X
FE_DIPLOMACY;外交;;;;;;;;;;X
FE_DIFFICULTY;难度:;;;;;;;;;;X
FE_AT_WAR;当前战争:;;;;;;;;;;X
FE_ALLIES;同盟:;;;;;;;;;;X
FE_LOAD;读取;;;;;;;;;;X
FE_BOOKEDMARKED;历史剧本:;;;;;;;;;;X
FE_STARTING_DATE;开始时间;;;;;;;;;;X
FE_BOOKMARK_TITLE;剧本名称;;;;;;;;;;X
FE_BOOKMARK_DATE;剧本日期;;;;;;;;;;X
FE_LOCAL_GAMES;本地游戏;;;;;;;;;;X
FE_MY_GAME;我的游戏;;;;;;;;;;X
FE_CANCEL;取消;;;;;;;;;;X
UNIT_PANEL;重组单位;;;;;;;;;;X
WAR_SUB_DURATION;持续时间;;;;;;;;;;X
DOMESTIC_TAXES;税收;;;;;;;;;;X
DOMESTIC_Goods;货物;;;;;;;;;;X
DOMETIC_TRADING;贸易;;;;;;;;;;X
UP_UNIT_TYPE;类型;;;;;;;;;;X
SP_MONEY;金钱;;;;;;;;;;X
SP_PRICE;价格;;;;;;;;;;X
DOMESTIC_RELEASE_VASSALL;点击盾徽以放出附庸国;;;;;;;;;;X
WEANNEX;完全合并;;;;;;;;;;X
OTHERANNEX;被完全合并;;;;;;;;;;X
AGREE;同意;;;;;;;;;;X
DECLINE;拒绝;;;;;;;;;;X
NOMANPOWER;建立这支部队需要1000后备兵员;;;;;;;;;;X
ESTIMATE_ARIVAL;将会在 $DATE$ 抵达 $PROV$;;;;;;;;;;X
MS_JOINGAME;加入游戏;;;;;;;;;;X
MS_REFRESH;更新;;;;;;;;;;X
MS_START;开始;;;;;;;;;;X
MS_BACK;后退;;;;;;;;;;X
MS_JOIN;加入;;;;;;;;;;X
MS_JOIN_CHANNEL;加入频道;;;;;;;;;;X
MS_LOGIN;登录;;;;;;;;;;X
MS_CREATE_GAME;新建游戏;;;;;;;;;;X
MS_CREATE;新建;;;;;;;;;;X
MS_GAMES;游戏;;;;;;;;;;X
MS_INFORMATION;信息;;;;;;;;;;X
MS_CHAT;聊天;;;;;;;;;;X
MS_CHANNEL_PLAYER;#频道名称/玩家列表;;;;;;;;;;X
MS_CONNECTION_LOST;连接丢失. ;;;;;;;;;;X
UNDER_SIEGE;省份被包围! ;;;;;;;;;;X
OCCUPIEDBY;省份已经被 $NATION$ 占领! ;;;;;;;;;;X
OL_UNIT_MOVING;向 $TARGET$移动. ;;;;;;;;;;X
WAR_MONEY;金钱;;;;;;;;;;X
UNIT_BURN_COLONY;烧毁新垦区;;;;;;;;;;X
UNIT_SEIZE_COLONY;夺取新垦区;;;;;;;;;;X
UNIT_ATTACK_NATIVS;攻击原住民;;;;;;;;;;X
ocean;海洋;;;;;;;;;;X
farmland;农田;;;;;;;;;;X
plains;平原;;;;;;;;;;X
steppe;大草原;;;;;;;;;;X
coniferous_forest;针叶林带;;;;;;;;;;X
decidous_forest;阔叶林带;;;;;;;;;;X
jungle;丛林;;;;;;;;;;X
marsh;沼泽;;;;;;;;;;X
desert;沙漠;;;;;;;;;;X
hills;丘陵;;;;;;;;;;X
mountains;高山;;;;;;;;;;X
impassable_mountains;无法通行的山脉;;;;;;;;;;X
inland_ocean;内海;;;;;;;;;;X
pti;永久不可进入区域;;;;;;;;;;X
new_world;新大陆;;;;;;;;;;X
noreligion;没有信仰;;;;;;;;;;X
nobuilding;没有建筑;;;;;;;;;;X
nogoods;没有货物;;;;;;;;;;X
nogoodsDESC;无产品描述;;;;;;;;;;X
nogovernment;没有政府;;;;;;;;;;X
noidea;没有国家理念;;;;;;;;;;X
noAdvisorType;没有顾问;;;;;;;;;;X
naval_ideas;文化理念;;;;;;;;;;X
land_ideas;陆军理念;;;;;;;;;;X
exploration_ideas;探索理念;;;;;;;;;;X
state_business_ideas;政治理念;;;;;;;;;;X
culture ideas;文化理念;;;;;;;;;;X
western_arms_trade;西方武器贸易;;;;;;;;;;X
europe;欧洲;;;;;;;;;;X
asia;亚洲;;;;;;;;;;X
africa;非洲;;;;;;;;;;X
north_america;北美洲;;;;;;;;;;X
south_america;南美洲;;;;;;;;;;X
oceania;大洋洲;;;;;;;;;;X
nogovernment_ruler;没有归属;;;;;;;;;;X
natives_american;美洲原住民;;;;;;;;;;X
natives_african;非洲原住民;;;;;;;;;;X
natives_asian;亚洲原住民;;;;;;;;;;X
natives_siberian;西伯利亚原住民;;;;;;;;;;X
LEDGER_PREVIOUS;向上返回;;;;;;;;;;X
LEDGER_NEXT;下一个;;;;;;;;;;X
LEDGER_CLOSE;关闭;;;;;;;;;;X
MS_USERNAME;用户名:;;;;;;;;;;X
MS_PASSWORD;密码:;;;;;;;;;;X
MS_NAME;名称:;;;;;;;;;;X
MS_USE_PASSWORD;密码;;;;;;;;;;X
MS_JOIN_GAME;加入游戏;;;;;;;;;;X
MS_PASSWD;密码;;;;;;;;;;X
MS_ALERT;警报;;;;;;;;;;X
MS_CONNECTION_FAILED;连接失败! ;;;;;;;;;;X
MS_CHANNELS;取消;;;;;;;;;;X
MS_METASERVER_LOGIN;元数据服务器注册;;;;;;;;;;X
COMBAT_MORALE;士气:;;;;;;;;;;X
COMBAT_BREAKING;突破;;;;;;;;;;X
HRE_HRE;中原;;;;;;;;;;X
HRE_ELECTORS;小霸;;;;;;;;;;X
HRE_MEMBER_STAT;成员国;;;;;;;;;;X
HRE_CLOSE;关闭;;;;;;;;;;X
HRE_MEMBER_STATES;成员国;;;;;;;;;;X
PAPACY_CARDINALS;枢机主教:;;;;;;;;;;X
PAPACY_COST;花费:;;;;;;;;;;X
PAPACY_CHANCE;可能性:;;;;;;;;;;X
PAPACY_LOYALTY;忠于:;;;;;;;;;;X
PAPACY_CLOSE;关闭;;;;;;;;;;X
PAPACY_THE_HOLY_SEE;中原会盟;;;;;;;;;;X
PAPACY_MEMBER_STATES;成员国;;;;;;;;;;X
PAPACY_INFLUENCE;贿赂;;;;;;;;;;X
PP_NATION_NAME;国家名称;;;;;;;;;;X
PP_BASE_TAX_VALUE;基础税收值:;;;;;;;;;;X
PP_MONEY;金钱;;;;;;;;;;X
PP_TIME;时间:;;;;;;;;;;X
PP_CHANCE;可能性:;;;;;;;;;;X
PP_COST;花费:;;;;;;;;;;X
PP_NATIVES;原住民:;;;;;;;;;;X
PP_BRAVES;勇敢第印;;;;;;;;;;X
PP_AGRESSIVE;攻击性:;;;;;;;;;;X
PP_CHARGE;冲锋! ;;;;;;;;;;X
PP_FEROCITY;狂暴度;;;;;;;;;;X
MAPMODE;地图模式;;;;;;;;;;X
LEDGER_CORE;核心;;;;;;;;;;X
LEDGER_NOT_CORE;非核心;;;;;;;;;;X
LOADING_MAP_SPRITES;读取地图元素;;;;;;;;;;X
LOADING_GUI_DEF;读取用户界面;;;;;;;;;;X
LOADING_DATABASES;读取数据库;;;;;;;;;;X
INIT_MAP_LOGIC;读取地图关联;;;;;;;;;;X
CREATING_CHKSUM;读取检验信息;;;;;;;;;;X
LOADING_HISTORY;读取历史文件;;;;;;;;;;X
LOADING_SOUNDS;读取语音;;;;;;;;;;X
PROC_FLAGS;处理旗帜;;;;;;;;;;X
LOAD_FLAGS;读取旗帜;;;;;;;;;;X
LOAD_GFX;读取图像;;;;;;;;;;X
CREATING_THE_WORLD;创建世界;;;;;;;;;;X
CREATING_TREES;创建树木;;;;;;;;;;X
CREATING_BORDERS;创建边界;;;;;;;;;;X
CREATING_RIVERS;创建河流;;;;;;;;;;X
MAP_PROPERLY_INIT;初始化地图;;;;;;;;;;X
CREATING_PROVINCE;创建省份 #;;;;;;;;;;X
CREATING_TEXTS;创建文本;;;;;;;;;;X
LOAD_EVENTS;读取事件;;;;;;;;;;X
ADAPTING_HISTORY;读取历史;;;;;;;;;;X
LOAD_CITY;读取城市;;;;;;;;;;X
CALC_PATHS;计算路径\n这将需要几分钟;;;;;;;;;;X
ACCEPT;接受;;;;;;;;;;X
COMBAT_ASSAULT;强攻;;;;;;;;;;X
notechgroup;没有科技组;;;;;;;;;;X
culture_ideas;文化理念;;;;;;;;;;X
neighbor_bonus;邻国加成;;;;;;;;;;X
PLAY;开始;;;;;;;;;;X
DOMESTIC_NATION;国家;;;;;;;;;;X
DOMESTIC_RELATION;关系;;;;;;;;;;X
LOST_PLR;丢失玩家;;;;;;;;;;X
SAVE_LOADED;读取储存的游戏;;;;;;;;;;X
COMPRESS_ERROR;压缩错误;;;;;;;;;;X
MS_LOGOUT;注销;;;;;;;;;;X
PW_POPULATION;人口 ;;;;;;;;;;X
PW_UNITS;单位;;;;;;;;;;X
tut_menu_1;欢迎. 为了使您快速的了解并喜欢上欧陆风云\nIII, 我们提\n供这份指南. ;;;;;;;;;;X
tut_menu_2;教程的第一部分是向您简介这个游戏和用户界\n面. ;;;;;;;;;;X
tut_menu_3;第二部分是指导您自己完成一些关键任务并在\n游戏中达成\n一些基本的目标. ;;;;;;;;;;X
tut_menu_4;最后, 在第三部分将会向您介绍要完整的进行\n游戏所需要\n了解的一些更加复杂问题. ;;;;;;;;;;X
tut_menu_5;介绍;;;;;;;;;;X
tut_menu_6;概要介绍;;;;;;;;;;X
tut_menu_7;内政面板;;;;;;;;;;X
tut_menu_8;附加面板;;;;;;;;;;X
tut_menu_9;部队和战争;;;;;;;;;;X
tut_menu_10;国家管理;;;;;;;;;;X
tut_menu_11;移民;;;;;;;;;;X
tut_menu_12;更高级的主题;;;;;;;;;;X
tut_menu_13;提示;;;;;;;;;;X
tut_menu_14;下一个;;;;;;;;;;X
tut_menu_15;结束;;;;;;;;;;X
tut_menu_16;上一级菜单;;;;;;;;;;X
tut_menu_17;后退;;;;;;;;;;X
tut_menu_18;关闭;;;;;;;;;;X
tut_1a_1;欢迎进入欧陆风云;;;;;;;;;;X
tut_1a_2;15-18世纪是欧陆风云所描绘的历史时代. 无论你是这个系列的\n老鸟还是新人, 这个教程都将帮助你轻松的融入进这个复\n杂的世界. 首先, 让我们来了解一下欧陆风云到底是什么;;;;;;;;;;X
tut_1a_3;那么, 欧陆风云到底是什么? ;;;;;;;;;;X
tut_1a_4;欧陆风云将允许你用从文艺复兴到大革命时代之间世界上\n任何一个国家进行游戏. 当你第一次进行游戏, 游戏将会\n按照所选定时期的真实世界来设置, 不过当游戏开始\n后, 整个世界就会运转起来, 任何符合规则的情况都有可能\n发生. ;;;;;;;;;;X
tut_1a_5;你在游戏里到底是什么角色? ;;;;;;;;;;X
tut_1a_6;你将站在国王的幕后来处理你的国家的大小事务, 上至国\n家政治和外交, 下至宫廷决断, 在不同的省份建造设施. ;;;;;;;;;;X
tut_1a_7;在战争时期, 你要负责募集和维持陆军及舰队, 征服他国以\n及维护本国的力量. 你还要向新世界派遣移民者以占据\n新的土地. 即便是整个游戏的时间跨度长达430年, 你也很\n少能闲得下来. ;;;;;;;;;;X
tut_1a_8;也许你会问, 一个人怎么能够及时地处理这么多的事情? ;;;;;;;;;;X
tut_1a_9;欧陆风云是一个能够随时暂停的即时策略游戏, 这意味着\n游戏时间能够依据你的选择按不同的速度向前, 同时你也\n可以随时暂停游戏来观察情况, 发出命令以及思考下一步\n做什么. ;;;;;;;;;;X
tut_1a_10;和平时期当你建设国家来增强国力时, 你可以用较快的速\n度进行游戏. 另一方面, 当发动战争时, 较快的游戏速度可\n能会带来一些混乱, 而你需要一些时间来作出对策. 你会发\n现将要经常的暂停游戏来发出指令以及规划下一步行动. ;;;;;;;;;;X
tut_1a_11;游戏的目标是什么? ;;;;;;;;;;X
tut_1a_12;欧陆风云是一个结局十分开放的策略游戏. 游戏里没有一\n个正式的胜利条件, 尽管会有游戏得分. 你将会观察到你在\n游戏中处于一个什么等级. 为了胜利, 你可以为自己设立一\n个目标. 有时候, 征服弱小的邻居或者获取市场垄断地位会\n是挑战, 当然统治整个世界绝对也是一个目标. 大多数时候\n你会发现你所追求的是一系列复杂的目标, 这些目标难度\n不一并且各不相干. ;;;;;;;;;;X
tut_1a_13;选择一个该时代强大的国家比如法国, 然后让他成为整个\n世界的列强是一种目标. 然而选择一个弱小的国家并自己\n设定一个目标, 可以把你的国家建成贸易强国, 地区强国, \n或者一个移民强国等等. 这个游戏所提供的范围很大, 因此\n你可以用同一个国家进行多次游戏, 每一次你都可以为自\n己设立不同挑战目标. ;;;;;;;;;;X
tut_1a_14;结束;;;;;;;;;;X
tut_1a_15;再次欢迎您进入欧陆风云III的世界. 通过这一部分的教\n程, 希望你能更全面的了解这个游戏;;;;;;;;;;X
tut_1a_16;在下一章里, 我们将会来了解一下游戏的界面以及它所提\n供的驾驭国家的政治手段;;;;;;;;;;X
tut_1b_1;欢迎您继续使用游戏教程;;;;;;;;;;X
tut_1b_2;欢迎进入欧陆风云III教程的第二章. 在前一部分我们向\n您介绍了游戏的概况. 在这一部分里, 我们将继续带给您\n更多关于游戏界面的信息. ;;;;;;;;;;X
tut_1b_3;屏幕版面;;;;;;;;;;X
tut_1b_4;在顶部的工具栏里, 是你的国旗, 国名以及各项重要资源\n的数值. 最右上角有一个控制游戏速度的按钮, 还有一个打\n开或关闭快捷键列表的按钮. 而在屏幕下方的是消息日志, \n里面保留的有游戏世界中发生的事件信息. 在右下角是小\n地图和游戏菜单按钮. 屏幕中央最大的部分由地图所占据, \n当然这也是游戏最主要的操作区域. ;;;;;;;;;;X
tut_1b_5;说明栏;;;;;;;;;;X
tut_1b_6;整个游戏中以及主界面上, 你都可以通过将鼠标放在文本\n或者界面的各个细节上来获得重要的信息. 最重要的信息会\n立即显示. 当鼠标在图表或文字上停留几秒时, 你可以获\n得更多有用的信息. 现在, 让我们来看看屏幕上有什么? ;;;;;;;;;;X
tut_1b_7;顶部工具栏;;;;;;;;;;X
tut_1b_8;在顶部工具栏里你会看到你的国家几项最关键的信息, \n从左往右分别是:;;;;;;;;;;X
tut_1b_9;后备兵员:体现了你能够征募和维护的军队数量;;;;;;;;;;X
tut_1b_10;稳定度:在你的统治下人民的快乐程度;;;;;;;;;;X
tut_1b_11;现金:你国库里的金钱数量;;;;;;;;;;X
tut_1b_12;再往右,五种不同的脸的图标表示你所拥有的\n五种类型专业人士:;;;;;;;;;;X
tut_1b_13;商人是用来进行贸易竞争的;;;;;;;;;;X
tut_1b_14;移民者是用来派往无人占领的新大陆\n移民的. ;;;;;;;;;;X
tut_1b_15;使节用来进行国与国之间的外交活\n动;;;;;;;;;;X
tut_1b_16;布道者的作用是转变省份的宗教信仰\n以使得与你的国教相同;;;;;;;;;;X
tut_1b_17;间谍则是用来完成一些秘密的行动;;;;;;;;;;X
tut_1b_18;时间的控制;;;;;;;;;;X
tut_1b_19;在最右上的地方显示的是当前的日期. ;;;;;;;;;;X
tut_1b_20;在游戏里, 学习如何控制时间是一件很重要的事. \n你可以点击显示日期的地方来暂停游戏, 也可以在键盘上\n按pause键或者空格来做到这点. 如果你想要改变时间的前进\n速度, 可以通过点击日期图表的旁边的-或+来办到, \n键盘上的-或+键也有同样的效果. ;;;;;;;;;;X
tut_1b_21;时间暂停时你也可以继续游戏, 发布命令, 浏览界面, \n但是你的行动的效果则因为有延时要等到游戏继续后才能\n体现. 在战争时期用较慢的速度游戏并且经常暂停, 和平\n时期则可以把速度调快, 因为这时候你要处理事情比较少. ;;;;;;;;;;X
tut_1b_22;地图控制;;;;;;;;;;X
tut_1b_23;改变地图的显示区域是十分简单的:只需要把鼠标放到\n屏幕边缘或者用键盘上的方向键就可以了. 缩放地图则可\n以使用鼠标滚轮或者点击屏幕右下角的-或+键. ;;;;;;;;;;X
tut_1b_24;在屏幕右下方的是小地图, 它显示了现在位于大地图中的\n区域在世界上的位置. 在小地图上点击可以快速的到达你\n想前往的地区, 在需要长距离移动地图时, 这是十分快捷\n和方便的. ;;;;;;;;;;X
tut_1b_26;战争迷雾和未探索地区;;;;;;;;;;X
tut_1b_28;地图还有一些比较暗的区域, 这就是战争迷雾. \n这意味着关于这些省份的信息将会很少. ;;;;;;;;;;X
tut_1b_29;省份;;;;;;;;;;X
tut_1b_30;游戏中最基本的区域就是省份. 你将为了控制这些省份而\n探索和战斗. 你的每个省份都将为你提供税收, 贸易和人\n力, 也包括有时会发生的骚乱, 这些将能使你建立强大\n的陆军和海军. 在这个省份中的城市上的旗帜表明了它的拥\n有者. 黑色的细线代表省界, 红的粗线条则表示国界. ;;;;;;;;;;X
tut_1b_31;现在, 找到一个飘扬着你的旗帜的省份, \n点击它来观察省份窗口. ;;;;;;;;;;X
tut_1b_32;省份窗口;;;;;;;;;;X
tut_1b_33;很好, 这就是省份窗口. ;;;;;;;;;;X
tut_1b_34;只需要在地图上点击一个省份就可以进入省份窗口. 窗口\n的右边包括这个省份的基本信息, 同时也包含了进入几个\n子菜单的连接键. ;;;;;;;;;;X
tut_1b_36;建筑窗口;;;;;;;;;;X
tut_1b_38;省份产品;;;;;;;;;;X
tut_1b_39;在省份窗口的右边, 用金币图样表示的, 是省份的经济收\n入, 在它下面是省份的主要产品及其产量. 所有的货物产\n品都将会被送到某个贸易中心, 在这里, 会有来自很多\n国家的的商人彼此竞争以分享产品带来的利润. 你可以点击\n贸易中心的按钮来进入该省所属的贸易中心. \n;;;;;;;;;;X
tut_1b_40;单位;;;;;;;;;;X
tut_1b_41;陆军和舰队是你发挥力量的最重要的工具, 你将会看见他\n们在地图上驻扎, 移动和战斗. ;;;;;;;;;;X
tut_1b_42;点击选择一个有着你的国旗的部队. ;;;;;;;;;;X
tut_1b_43;现在我们已经选择了一个部队. 你会看到在屏幕左上角出\n现了一个窗口. 在窗口最上方显示了该单位的总体状况. \n分别是单位名称, 指挥官(如果有的话)以及兵力. 窗\n口左侧的指示条代表了单位当前的士气, 右下角则显示了\n该单位当前的损耗比例. 在最下面, 我们可以看到组成该\n单位的陆军团列表. ;;;;;;;;;;X
tut_1b_44;陆军团可以是步兵, 骑兵或者战车. 每一个团的最高人数\n都是1000, 战斗伤亡和损耗都会使人数减少. 每个陆军团\n都有进攻和防御两种特性. 有些擅长进攻, 有些擅长防\n御, 有些则更加平衡. 每一种都有各自的优点和缺点. 而\n你的军队到底属于哪一种则是由你决定. ;;;;;;;;;;X
tut_1b_45;海军的基本操作也类似, 只不过步兵骑兵和战车被4种类\n型的舰船所代替:大型舰船, 轻型舰船, 桨帆船和运输船. \n不像陆军, 海军里体现的是一艘艘的船, 每艘船都是按\n标准的百分比来表示兵力的. 船只的维修只能在港口里进\n行. 同陆军单位一样, 每一只海军都有其特性. \n;;;;;;;;;;X
tut_1b_46;回顾这一章的教程. 你应该对时间控制, 顶部工具栏, 省\n份面板和军事单位面板比较熟悉了. ;;;;;;;;;;X
tut_1b_47;在下一章中, 我们将会来看看如何实际的控制\n一个国家. ;;;;;;;;;;X
tut_1c_1;欢迎;;;;;;;;;;X
tut_1c_2;欢迎. 在这一章里我们将来了解一下内政界面. 内政界面\n是你了解国家信息的最主要来源. 这个界面又分成了9个\n表格, 而你每次只能打开其中一个. 如果你想关闭内政界\n面, 请点击屏幕左上角你的旗帜图表;;;;;;;;;;X
tut_1c_3;概况界面;;;;;;;;;;X
tut_1c_4;干的不错, 这是内政界面, 而你所选择的正是概况界面. \n这个界面里显示了你的一些基本信息以及你和世界各国的\n关系. 在界面上半部分显示了你的政府类型, 主流文化, \n国王, 排名以及最为重要的当前威望值. 右边的图标则显\n示了你的国教是什么. ;;;;;;;;;;X
tut_1c_5;下半部分则显示了你和世界各国的关系. 右边的表格列出\n了世界上的其他国家以及当前你和他们的关系. 这个关系\n值将在负200到正200之间变化. 很明显, 当你和他国的关\n系是负200时, 他们肯定非常讨厌你. 在左边则有一个面\n板显示了你和某些国家的特殊关系, 比如王室联姻或者联盟. ;;;;;;;;;;X
tut_1c_6;现在, 请点击宫廷界面;;;;;;;;;;X
tut_1c_7;宫廷界面;;;;;;;;;;X
